0,0,8ACTY6T668J9S91ucYpuqzzSjus=,07JMmb52FugTxQJL4VfaHaZE9fQ=
1,0,8ACTY6T668J9S91ucYpuqzzSjus=,hWNC9J6Ye73f+mIuV9j+ZR1tj8A=
2,0,8ACTY6T668J9S91ucYpuqzzSjus=,MwCnCWJLqoZGrYkJrNIyAFzkS7o=
19,0,8ACTY6T668J9S91ucYpuqzzSjus=,+x8yVos9HXWGgjtzYZsvrZbgRfA=
0,1,8ACTY6T668J9S91ucYpuqzzSjus=,hWNC9J6Ye73f+mIuV9j+ZR1tj8A=
1,1,yHMXw7mUNeBhAn/PLUeH2SxDLdU=,l+pL7QW3u+XgcH9vOnDHOhh8wBw=
2,1,yHMXw7mUNeBhAn/PLUeH2SxDLdU=,5WZ7Wv9j8+TnBsrapXS7V4LMewA=
0,2,yHMXw7mUNeBhAn/PLUeH2SxDLdU=,5tV7InsydxAqtXYczImDNND6Ubc=
1,2,yHMXw7mUNeBhAn/PLUeH2SxDLdU=,5WZ7Wv9j8+TnBsrapXS7V4LMewA=
2,2,yHMXw7mUNeBhAn/PLUeH2SxDLdU=,6snEvMixUukVQgyDkQ2BiGPkl24=
1,3,yHMXw7mUNeBhAn/PLUeH2SxDLdU=,5WZ7Wv9j8+TnBsrapXS7V4LMewA=
2,3,yHMXw7mUNeBhAn/PLUeH2SxDLdU=,0Z2qxt3td5BBDTVO3+m445RScuQ=
1,4,yHMXw7mUNeBhAn/PLUeH2SxDLdU=,5tV7InsydxAqtXYczImDNND6Ubc=
2,4,yHMXw7mUNeBhAn/PLUeH2SxDLdU=,0Z2qxt3td5BBDTVO3+m445RScuQ=
0,19,yHMXw7mUNeBhAn/PLUeH2SxDLdU=,+x8yVos9HXWGgjtzYZsvrZbgRfA=
19,19,M5Ie897riQ7O3OQ/7R4kZI643Kw=,793dbq6q9chAqB8tbGAH7IvzZEg=
