-6,-5,x0I+k6yXE2kuRnvcUPB7I2bSyz8=,N/KzmN6LUK1hx5Ukdl8Elv8otPk=
-6,-4,x0I+k6yXE2kuRnvcUPB7I2bSyz8=,M5F1TWyM/p6/dSrlMqI/nrbxvOw=
-4,-1,OjfgcidHyMN74xmFbnPzBFnSxoI=,ucgFPjkIgrorxJzvzr/9booGnAM=
-4,-6,OjfgcidHyMN74xmFbnPzBFnSxoI=,NFc6DD3kvGSx/TNP3vxFIrDuONg=
-5,-6,OjfgcidHyMN74xmFbnPzBFnSxoI=,N/KzmN6LUK1hx5Ukdl8Elv8otPk=
-6,-6,OjfgcidHyMN74xmFbnPzBFnSxoI=,N/KzmN6LUK1hx5Ukdl8Elv8otPk=
-1,-4,OjfgcidHyMN74xmFbnPzBFnSxoI=,qDG1vij/Phrasf6kay10YgBWnAs=
-3,-6,OjfgcidHyMN74xmFbnPzBFnSxoI=,NFc6DD3kvGSx/TNP3vxFIrDuONg=
-6,-3,OjfgcidHyMN74xmFbnPzBFnSxoI=,M5F1TWyM/p6/dSrlMqI/nrbxvOw=
-3,-1,Rh3x2Vg/fvi/uRXodbnT9in7IEs=,ucgFPjkIgrorxJzvzr/9booGnAM=
-1,-2,Rh3x2Vg/fvi/uRXodbnT9in7IEs=,Pol0/Fk3LaCJEMwkSBjnITYPOo8=
-1,-3,Rh3x2Vg/fvi/uRXodbnT9in7IEs=,qDG1vij/Phrasf6kay10YgBWnAs=
-1,-1,Rh3x2Vg/fvi/uRXodbnT9in7IEs=,Pol0/Fk3LaCJEMwkSBjnITYPOo8=
-2,-1,Rh3x2Vg/fvi/uRXodbnT9in7IEs=,Pol0/Fk3LaCJEMwkSBjnITYPOo8=
-3,-2,YkN3mh6JE0hLK9KyUa4V3o8c+pg=,ucgFPjkIgrorxJzvzr/9booGnAM=
-3,-3,YkN3mh6JE0hLK9KyUa4V3o8c+pg=,Loq/pALme+s+7UwzJNlkBKYApPA=
-4,-2,YkN3mh6JE0hLK9KyUa4V3o8c+pg=,ucgFPjkIgrorxJzvzr/9booGnAM=
-4,-5,d2HCunhNWWpOGGJL8y5pBJDTI/U=,NFc6DD3kvGSx/TNP3vxFIrDuONg=
-5,-5,d2HCunhNWWpOGGJL8y5pBJDTI/U=,N/KzmN6LUK1hx5Ukdl8Elv8otPk=
-5,-4,d2HCunhNWWpOGGJL8y5pBJDTI/U=,M5F1TWyM/p6/dSrlMqI/nrbxvOw=
-3,-5,d2HCunhNWWpOGGJL8y5pBJDTI/U=,NFc6DD3kvGSx/TNP3vxFIrDuONg=
-4,-4,d2HCunhNWWpOGGJL8y5pBJDTI/U=,Loq/pALme+s+7UwzJNlkBKYApPA=
-2,-4,d2HCunhNWWpOGGJL8y5pBJDTI/U=,qDG1vij/Phrasf6kay10YgBWnAs=
-5,-3,d2HCunhNWWpOGGJL8y5pBJDTI/U=,M5F1TWyM/p6/dSrlMqI/nrbxvOw=
-2,-2,d2HCunhNWWpOGGJL8y5pBJDTI/U=,Pol0/Fk3LaCJEMwkSBjnITYPOo8=
-4,-3,d2HCunhNWWpOGGJL8y5pBJDTI/U=,Loq/pALme+s+7UwzJNlkBKYApPA=
-3,-4,d2HCunhNWWpOGGJL8y5pBJDTI/U=,Loq/pALme+s+7UwzJNlkBKYApPA=
-2,-3,d2HCunhNWWpOGGJL8y5pBJDTI/U=,qDG1vij/Phrasf6kay10YgBWnAs=
