-2,3,uicqjPPYDUUeGYifEhGMpje10AU=,dcEh/PqP728w1VuRDBT37/Of7EQ=
-4,2,uicqjPPYDUUeGYifEhGMpje10AU=,7jCG5JuVF3wVyr0dQlNgHtceofk=
-4,1,uicqjPPYDUUeGYifEhGMpje10AU=,xLvhHZRrbXCUP/K2LhWn4wSPeRI=
-5,2,uicqjPPYDUUeGYifEhGMpje10AU=,dTImwri2ZwnXptEK4Pixf3c4UmI=
-2,4,uicqjPPYDUUeGYifEhGMpje10AU=,4y8wV+JiR8Pzxd0aapakb45K9Bw=
-3,3,uicqjPPYDUUeGYifEhGMpje10AU=,7jCG5JuVF3wVyr0dQlNgHtceofk=
-6,2,uicqjPPYDUUeGYifEhGMpje10AU=,dTImwri2ZwnXptEK4Pixf3c4UmI=
-4,0,uicqjPPYDUUeGYifEhGMpje10AU=,xLvhHZRrbXCUP/K2LhWn4wSPeRI=
-4,3,uicqjPPYDUUeGYifEhGMpje10AU=,7jCG5JuVF3wVyr0dQlNgHtceofk=
-5,3,uicqjPPYDUUeGYifEhGMpje10AU=,dTImwri2ZwnXptEK4Pixf3c4UmI=
-6,3,uicqjPPYDUUeGYifEhGMpje10AU=,dTImwri2ZwnXptEK4Pixf3c4UmI=
-1,3,uicqjPPYDUUeGYifEhGMpje10AU=,dcEh/PqP728w1VuRDBT37/Of7EQ=
-1,4,uicqjPPYDUUeGYifEhGMpje10AU=,4y8wV+JiR8Pzxd0aapakb45K9Bw=
-1,5,uicqjPPYDUUeGYifEhGMpje10AU=,4y8wV+JiR8Pzxd0aapakb45K9Bw=
-2,5,uicqjPPYDUUeGYifEhGMpje10AU=,4y8wV+JiR8Pzxd0aapakb45K9Bw=
-1,2,Mbr4LagZz6gUUqEaLX2CwyaHjJw=,dcEh/PqP728w1VuRDBT37/Of7EQ=
-2,2,Mbr4LagZz6gUUqEaLX2CwyaHjJw=,dcEh/PqP728w1VuRDBT37/Of7EQ=
-3,2,Mbr4LagZz6gUUqEaLX2CwyaHjJw=,7jCG5JuVF3wVyr0dQlNgHtceofk=
-3,1,Mbr4LagZz6gUUqEaLX2CwyaHjJw=,xLvhHZRrbXCUP/K2LhWn4wSPeRI=
-2,0,Mbr4LagZz6gUUqEaLX2CwyaHjJw=,JabLqwl3YqTFWE6CsaIBYqNWQjs=
-3,0,Mbr4LagZz6gUUqEaLX2CwyaHjJw=,xLvhHZRrbXCUP/K2LhWn4wSPeRI=
-1,1,Mbr4LagZz6gUUqEaLX2CwyaHjJw=,JabLqwl3YqTFWE6CsaIBYqNWQjs=
-1,0,Mbr4LagZz6gUUqEaLX2CwyaHjJw=,JabLqwl3YqTFWE6CsaIBYqNWQjs=
-2,1,Mbr4LagZz6gUUqEaLX2CwyaHjJw=,JabLqwl3YqTFWE6CsaIBYqNWQjs=
